timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732601504226,570,GetTransaction,404,Not Found,Thread Group 1-340,text,false,,744,233,17,17,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,570,0,0
1732601504013,817,GetTransaction,404,Not Found,Thread Group 1-337,text,false,,744,233,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,816,0,0
1732601503390,1464,GetNotifications,500,Internal Server Error,Thread Group 1-333,text,false,,756,230,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1464,0,0
1732601503955,922,CreateTransaction,404,Not Found,Thread Group 1-347,text,false,,744,393,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,922,0,117
1732601503870,1021,GetSummary,404,Not Found,Thread Group 1-341,text,false,,744,229,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,1021,0,0
1732601504021,877,CompletedTasks,500,Internal Server Error,Thread Group 1-342,text,false,,658,231,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,877,0,0
1732601504054,845,GetTransaction,404,Not Found,Thread Group 1-326,text,false,,744,233,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,845,0,0
1732601504181,754,SendAnnouncement,500,Internal Server Error,Thread Group 1-345,text,false,,756,328,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,754,0,0
1732601503887,1155,SendAnnouncement,500,Internal Server Error,Thread Group 1-344,text,false,,756,328,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1155,0,0
1732601502364,2683,GetNotifications,500,Internal Server Error,Thread Group 1-336,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,2683,0,0
1732601504433,640,PendingTask,500,Internal Server Error,Thread Group 1-338,text,false,,658,235,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,640,0,0
1732601504705,463,CreateTransaction,404,Not Found,Thread Group 1-348,text,false,,744,393,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,463,0,134
1732601504377,880,GetSummary,404,Not Found,Thread Group 1-343,text,false,,744,229,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,880,0,0
1732601494206,11100,CreateTransaction,404,Not Found,Thread Group 1-334,text,false,,744,393,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,11100,0,141
1732601504936,478,GetSummary,404,Not Found,Thread Group 1-345,text,false,,744,229,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,478,0,0
1732601504774,652,GetNotifications,500,Internal Server Error,Thread Group 1-339,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,652,0,0
1732601505047,428,GetTransaction,404,Not Found,Thread Group 1-336,text,false,,744,233,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,428,0,0
1732601505258,232,CompletedTasks,500,Internal Server Error,Thread Group 1-343,text,false,,658,231,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,232,0,0
1732601504878,650,CreateTask,500,Internal Server Error,Thread Group 1-347,text,false,,651,323,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,650,0,0
1732601504767,1014,SendAnnouncement,500,Internal Server Error,Thread Group 1-346,text,false,,756,328,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1014,0,0
1732601504722,1113,GetTransaction,404,Not Found,Thread Group 1-335,text,false,,744,233,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,1113,0,0
1732601504898,1045,PendingTask,500,Internal Server Error,Thread Group 1-342,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1045,0,0
1732601505169,930,CreateTask,500,Internal Server Error,Thread Group 1-348,text,false,,651,323,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,930,0,0
1732601504855,1256,GetTransaction,404,Not Found,Thread Group 1-333,text,false,,744,233,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,1256,0,0
1732601505042,1070,GetSummary,404,Not Found,Thread Group 1-344,text,false,,744,229,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,1070,0,0
1732601505074,1151,GetNotifications,500,Internal Server Error,Thread Group 1-338,text,false,,756,230,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1151,0,0
1732601504891,1356,CompletedTasks,500,Internal Server Error,Thread Group 1-341,text,false,,658,231,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1356,0,0
1732601505944,389,GetNotifications,500,Internal Server Error,Thread Group 1-342,text,false,,756,230,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,389,0,0
1732601505415,1004,CompletedTasks,500,Internal Server Error,Thread Group 1-345,text,false,,658,231,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1004,0,0
1732601505307,1136,CreateTask,500,Internal Server Error,Thread Group 1-334,text,false,,651,323,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1136,0,0
1732601505529,915,SendAnnouncement,500,Internal Server Error,Thread Group 1-347,text,false,,756,328,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,915,0,0
1732601506112,474,CompletedTasks,500,Internal Server Error,Thread Group 1-344,text,false,,658,231,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,474,0,0
1732601506420,314,PendingTask,500,Internal Server Error,Thread Group 1-345,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,314,0,0
1732601505427,1319,GetTransaction,404,Not Found,Thread Group 1-339,text,false,,744,233,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,1319,0,0
1732601506247,578,PendingTask,500,Internal Server Error,Thread Group 1-341,text,false,,658,235,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,578,0,0
1732601505491,1337,PendingTask,500,Internal Server Error,Thread Group 1-343,text,false,,658,235,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1337,0,0
1732601506334,508,GetTransaction,404,Not Found,Thread Group 1-342,text,false,,744,233,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,508,0,0
1732601506445,471,GetSummary,404,Not Found,Thread Group 1-347,text,false,,744,229,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,471,0,0
1732601505467,1541,CreateTransaction,404,Not Found,Thread Group 1-349,text,false,,744,393,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1541,0,134
1732601505781,1253,GetSummary,404,Not Found,Thread Group 1-346,text,false,,744,229,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,1253,0,0
1732601506206,937,CreateTransaction,200,OK,Thread Group 1-350,text,true,,619,393,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,937,0,132
1732601506226,975,GetTransaction,404,Not Found,Thread Group 1-338,text,false,,744,233,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,975,0,0
1732601506955,447,CreateTransaction,200,OK,Thread Group 1-351,text,true,,619,393,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,447,0,140
1732601507143,379,CreateTask,200,OK,Thread Group 1-350,text,true,,616,323,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,379,0,0
1732601506099,1610,SendAnnouncement,500,Internal Server Error,Thread Group 1-348,text,false,,756,328,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1610,0,0
1732601507705,320,CreateTransaction,200,OK,Thread Group 1-352,text,true,,619,393,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,320,0,132
1732601507009,1144,CreateTask,502,Bad Gateway,Thread Group 1-349,text,false,,479,323,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1144,0,0
1732601507402,990,CreateTask,200,OK,Thread Group 1-351,text,true,,616,323,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,990,0,0
1732601507523,1016,SendAnnouncement,500,Internal Server Error,Thread Group 1-350,text,false,,756,328,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1016,0,0
1732601506829,1739,GetNotifications,500,Internal Server Error,Thread Group 1-343,text,false,,756,230,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1739,0,0
1732601507710,952,GetSummary,404,Not Found,Thread Group 1-348,text,false,,744,229,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,952,0,0
1732601506444,2312,SendAnnouncement,500,Internal Server Error,Thread Group 1-334,text,false,,756,328,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,2312,0,0
1732601506826,2064,GetNotifications,500,Internal Server Error,Thread Group 1-341,text,false,,756,230,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,2064,0,0
1732601508456,608,CreateTransaction,404,Not Found,Thread Group 1-353,text,false,,744,393,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,607,0,145
1732601508153,955,SendAnnouncement,500,Internal Server Error,Thread Group 1-349,text,false,,756,328,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,955,0,0
1732601508025,1175,CreateTask,200,OK,Thread Group 1-352,text,true,,616,323,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1175,0,0
1732601506734,2655,GetNotifications,500,Internal Server Error,Thread Group 1-345,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,2655,0,0
1732601508569,833,GetTransaction,404,Not Found,Thread Group 1-343,text,false,,744,233,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,833,0,0
1732601506587,2910,PendingTask,500,Internal Server Error,Thread Group 1-344,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,2910,0,0
1732601508756,835,GetSummary,404,Not Found,Thread Group 1-334,text,false,,744,229,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,835,0,0
1732601508540,1086,GetSummary,404,Not Found,Thread Group 1-350,text,false,,744,229,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,1086,0,0
1732601508393,1338,SendAnnouncement,500,Internal Server Error,Thread Group 1-351,text,false,,756,328,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1338,0,0
1732601508890,1073,GetTransaction,404,Not Found,Thread Group 1-341,text,false,,744,233,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,1073,0,0
1732601507035,2995,CompletedTasks,500,Internal Server Error,Thread Group 1-346,text,false,,658,231,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,2995,0,0
1732601509390,810,GetTransaction,404,Not Found,Thread Group 1-345,text,false,,744,233,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,810,0,0
1732601509108,1114,GetSummary,404,Not Found,Thread Group 1-349,text,false,,744,229,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,1114,0,0
1732601509064,1177,CreateTask,500,Internal Server Error,Thread Group 1-353,text,false,,651,323,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1177,0,0
1732601509592,664,CompletedTasks,500,Internal Server Error,Thread Group 1-334,text,false,,658,231,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,664,0,0
1732601509207,1059,CreateTransaction,404,Not Found,Thread Group 1-354,text,false,,744,393,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1059,0,123
1732601509627,720,CompletedTasks,500,Internal Server Error,Thread Group 1-350,text,false,,658,231,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,720,0,0
1732601509498,884,GetNotifications,500,Internal Server Error,Thread Group 1-344,text,false,,756,230,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,884,0,0
1732601509201,1225,SendAnnouncement,500,Internal Server Error,Thread Group 1-352,text,false,,756,328,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1225,0,0
1732601509732,812,GetSummary,404,Not Found,Thread Group 1-351,text,false,,744,229,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,812,0,0
1732601510257,404,PendingTask,500,Internal Server Error,Thread Group 1-334,text,false,,658,235,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,404,0,0
1732601510031,860,PendingTask,500,Internal Server Error,Thread Group 1-346,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,860,0,0
1732601510427,538,GetSummary,404,Not Found,Thread Group 1-352,text,false,,744,229,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,538,0,0
1732601509954,1040,CreateTransaction,404,Not Found,Thread Group 1-355,text,false,,744,393,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1040,0,137
1732601510222,814,CompletedTasks,500,Internal Server Error,Thread Group 1-349,text,false,,658,231,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,814,0,0
1732601510382,725,GetTransaction,404,Not Found,Thread Group 1-344,text,false,,744,233,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,725,0,0
1732601510266,1003,CreateTask,500,Internal Server Error,Thread Group 1-354,text,false,,651,323,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1003,0,0
1732601510242,1222,SendAnnouncement,500,Internal Server Error,Thread Group 1-353,text,false,,756,328,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1222,0,0
1732601511465,140,GetSummary,200,OK,Thread Group 1-353,text,true,,740,229,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,140,0,0
1732601511455,331,CreateTransaction,200,OK,Thread Group 1-357,text,true,,619,393,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,331,0,116
1732601510994,895,CreateTask,200,OK,Thread Group 1-355,text,true,,616,323,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,895,0,0
1732601511269,657,SendAnnouncement,500,Internal Server Error,Thread Group 1-354,text,false,,756,328,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,657,0,0
1732601510707,1480,CreateTransaction,200,OK,Thread Group 1-356,text,true,,619,393,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1480,0,142
1732601511787,418,CreateTask,500,Internal Server Error,Thread Group 1-357,text,false,,651,323,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,418,0,0
1732601511606,882,CompletedTasks,500,Internal Server Error,Thread Group 1-353,text,false,,658,231,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,882,0,0
1732601511890,664,SendAnnouncement,500,Internal Server Error,Thread Group 1-355,text,false,,756,328,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,664,0,0
1732601512203,353,CreateTransaction,200,OK,Thread Group 1-358,text,true,,619,393,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,353,0,140
1732601510545,2153,CompletedTasks,500,Internal Server Error,Thread Group 1-351,text,false,,658,231,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,2153,0,0
1732601512205,498,SendAnnouncement,500,Internal Server Error,Thread Group 1-357,text,false,,756,328,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,498,0,0
1732601512704,201,GetSummary,200,OK,Thread Group 1-357,text,true,,744,229,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,201,0,0
1732601511927,990,GetSummary,404,Not Found,Thread Group 1-354,text,false,,744,229,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,990,0,0
1732601512554,440,GetSummary,404,Not Found,Thread Group 1-355,text,false,,744,229,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,440,0,0
1732601511037,1994,PendingTask,500,Internal Server Error,Thread Group 1-349,text,false,,658,235,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1994,0,0
1732601506917,6192,CompletedTasks,500,Internal Server Error,Thread Group 1-347,text,false,,658,231,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,6192,0,0
1732601512995,170,CompletedTasks,500,Internal Server Error,Thread Group 1-355,text,false,,658,231,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,170,0,0
1732601512698,492,PendingTask,500,Internal Server Error,Thread Group 1-351,text,false,,658,235,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,492,0,0
1732601512187,1323,CreateTask,500,Internal Server Error,Thread Group 1-356,text,false,,651,323,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1323,0,0
1732601512556,956,CreateTask,500,Internal Server Error,Thread Group 1-358,text,false,,651,323,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,956,0,0
1732601513166,398,PendingTask,500,Internal Server Error,Thread Group 1-355,text,false,,658,235,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,398,0,0
1732601510966,2754,CompletedTasks,500,Internal Server Error,Thread Group 1-352,text,false,,658,231,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,2754,0,0
1732601512489,1280,PendingTask,500,Internal Server Error,Thread Group 1-353,text,false,,658,235,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1280,0,0
1732601512905,1135,CompletedTasks,500,Internal Server Error,Thread Group 1-357,text,false,,658,231,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1135,0,0
1732601513031,1031,GetNotifications,500,Internal Server Error,Thread Group 1-349,text,false,,756,230,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1031,0,0
1732601513510,565,SendAnnouncement,500,Internal Server Error,Thread Group 1-356,text,false,,756,328,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,565,0,0
1732601512918,1217,CompletedTasks,500,Internal Server Error,Thread Group 1-354,text,false,,658,231,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1217,0,0
1732601512958,1242,CreateTransaction,404,Not Found,Thread Group 1-359,text,false,,744,393,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1242,0,137
1732601513512,713,SendAnnouncement,500,Internal Server Error,Thread Group 1-358,text,false,,756,328,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,713,0,0
1732601513721,535,PendingTask,500,Internal Server Error,Thread Group 1-352,text,false,,658,235,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,535,0,0
1732601513191,1192,GetNotifications,500,Internal Server Error,Thread Group 1-351,text,false,,756,230,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1192,0,0
1732601513564,829,GetNotifications,500,Internal Server Error,Thread Group 1-355,text,false,,756,230,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,829,0,0
1732601513109,1505,PendingTask,500,Internal Server Error,Thread Group 1-347,text,false,,658,235,17,17,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1505,0,0
1732601514256,417,GetNotifications,500,Internal Server Error,Thread Group 1-352,text,false,,756,230,17,17,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,417,0,0
1732601513769,923,GetNotifications,500,Internal Server Error,Thread Group 1-353,text,false,,756,230,17,17,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,923,0,0
1732601514200,521,CreateTask,500,Internal Server Error,Thread Group 1-359,text,false,,651,323,17,17,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,521,0,0
1732601514041,680,PendingTask,500,Internal Server Error,Thread Group 1-357,text,false,,658,235,17,17,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,680,0,0
1732601514062,922,GetTransaction,404,Not Found,Thread Group 1-349,text,false,,744,233,17,17,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,922,0,0
1732601514076,947,GetSummary,404,Not Found,Thread Group 1-356,text,false,,744,229,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,947,0,0
1732601514135,937,PendingTask,500,Internal Server Error,Thread Group 1-354,text,false,,658,235,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,937,0,0
1732601513706,1433,CreateTransaction,404,Not Found,Thread Group 1-360,text,false,,744,393,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1433,0,134
1732601510891,4266,GetNotifications,500,Internal Server Error,Thread Group 1-346,text,false,,756,230,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,4266,0,0
1732601514225,1266,GetSummary,200,OK,Thread Group 1-358,text,true,,744,229,17,17,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,1266,0,0
1732601514393,1099,GetTransaction,404,Not Found,Thread Group 1-355,text,false,,744,233,17,17,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,1099,0,0
1732601514453,1056,CreateTransaction,200,OK,Thread Group 1-361,text,true,,619,393,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1056,0,127
1732601514674,1040,GetTransaction,200,OK,Thread Group 1-352,text,true,,69939,233,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,984,0,0
1732601510662,5097,GetNotifications,500,Internal Server Error,Thread Group 1-334,text,false,,756,230,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,5097,0,0
1732601514384,1440,GetTransaction,200,OK,Thread Group 1-351,text,true,,69939,233,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,1385,0,0
1732601515491,399,CompletedTasks,500,Internal Server Error,Thread Group 1-358,text,false,,658,231,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,399,0,0
1732601515509,399,CreateTask,200,OK,Thread Group 1-361,text,true,,616,323,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,399,0,0
1732601515157,851,GetTransaction,200,OK,Thread Group 1-346,text,true,,69939,233,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,793,0,0
